rank,tail(s),head,weight
1,"206  229",349,22.736429
2,"6  54",355,22.617867
3,"395",358,22.597200
4,"159",255,22.543319
5,"41",352,22.324166
6,"299",374,22.320131
7,"374",386,22.315567
8,"294",43,22.269399
9,"368",343,22.239304
10,"307",8,22.227106
11,"261",191,22.218440
12,"186",366,21.978184
13,"331",127,21.941103
14,"191",406,21.893462
15,"366",330,21.811727
16,"299",396,21.797605
17,"343",129,21.565346
18,"191",249,21.564618
19,"127",53,20.692279
20,"91  164",78,16.922844
21,"97",37,16.525585
22,"89",34,16.269791
23,"10  261",298,16.129422
24,"129",418,16.111692
25,"257",244,16.073278
26,"261",415,15.903871
27,"320",344,15.806917
28,"213",328,15.678689
29,"237  417",21,15.634311
30,"320",328,15.629013
31,"316",27,15.609342
32,"10  236",403,15.588452
33,"145",399,15.515401
34,"369",415,15.492249
35,"374",242,15.283788
36,"291",27,15.272265
37,"63",399,15.201364
38,"249",344,14.903095
39,"186",244,14.898462
40,"79",34,14.748490
41,"337",242,14.614659
42,"396",37,14.565789
43,"343",418,14.512229
44,"19  212",7,14.469644
45,"8  307",116,14.191218
46,"164  331",92,14.087894
47,"358  395",131,13.984157
48,"159  255",63,13.875824
49,"120  373",362,13.854856
50,"291  337",157,13.719185
51,"343",272,13.679573
52,"180  373",362,13.669392
53,"317",100,13.489993
54,"294",213,13.361524
55,"8",116,13.313221
56,"395",131,13.168983
57,"80  417",92,13.158750
58,"152  247",246,13.107890
59,"130",213,13.107173
60,"159",63,13.028042
61,"212  318",78,12.904029
62,"89",29,12.874347
63,"373",362,12.860086
64,"337",157,12.843709
65,"35  204",408,12.837854
66,"255",63,12.723002
67,"358",131,12.710508
68,"191",81,12.626131
69,"368",272,12.552637
70,"415",272,12.523488
71,"291",157,12.522193
72,"344",81,12.471589
73,"101  341",66,12.429981
74,"307",116,12.405556
75,"4  369",46,12.296122
76,"225  376",174,12.256402
77,"244  257",382,12.250975
78,"133",170,12.225122
79,"293",100,12.200728
80,"34",29,12.193182
81,"224  417",92,12.131283
82,"269  389",246,12.093195
83,"209  341",354,12.031407
84,"320",81,12.023308
85,"127  331",211,11.934483
86,"328",100,11.900619
87,"42  389",246,11.899389
88,"212  318",6,11.864867
89,"47  204",238,11.861772
90,"43  152",246,11.860020
91,"320",213,11.850580
92,"196",267,11.797537
93,"152  427",246,11.765676
94,"222  389",246,11.625631
95,"266  387",24,11.609364
96,"331",211,11.607525
97,"242  374",253,11.566480
98,"257",382,11.558735
